MaxMemory:TESTMaxMemory,C45,NB,DTD_C,BayesNet,NN,DTW,MLP,RandF,WDTW,MSM,TWE,BOP,NN_CID,LCSS,ERP,Logistic,SVMQ,DD_DTW,SAXVSM,BOSS,SVML,RotF,TSF,FastShapelets,LearnShapelets,ShapeletTransformClassifier
AvgTESTMaxMemoryOverDsets:,0.0,0.0,0.0,17.18016,23.205608,27.156784,32.284128,33.636848,33.636848,34.047696,35.010136,39.56468,39.7122,41.541696,44.138464,45.755048,45.755048,46.114656,48.161176,48.161176,59.435072,119.321592,122.070696,127.206456,127.206456,840.923128
AvgTESTMaxMemoryRankOverDsets:,2.0,2.0,2.0,4.0,5.0,6.0,7.0,8.5,8.5,10.0,11.0,12.0,13.0,14.0,15.0,16.5,16.5,18.0,19.5,19.5,21.0,22.0,23.0,24.5,24.5,26.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,C45,Logistic,MLP,SAXVSM,NN,BOP,BayesNet,RandF,LearnShapelets,NB,NN_CID,SVML,SVMQ,ERP,LCSS,TSF,FastShapelets,DTW,BOSS,WDTW,RotF,TWE,MSM,DD_DTW,ShapeletTransformClassifier,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.024588,0.047073,0.090495,0.138249,0.222482,0.30313,0.328345,0.404703,0.513197,0.54319,0.717275,0.746239,0.945699,1.101178,2.332748,2.846955,3.679577,3.896312,7.19349,11.949141000000001,36.629096,49.020664,58.064878,73.16024,332.469574,336.340622
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTAvgPredTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTAvgPredTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

TrainTimes:TRAINTrainTimes,DTW,WDTW,TWE,MSM,LCSS,ERP,FastShapelets,BOP,LearnShapelets,SAXVSM,DTD_C,NN_CID,DD_DTW,NN,SVML,SVMQ,NB,C45,BayesNet,MLP,RandF,Logistic,BOSS,TSF,RotF,ShapeletTransformClassifier
AvgTRAINTrainTimesOverDsets:,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.010264,0.016999,0.032265,0.058221,0.232227,0.314347,0.367832,0.887377,590.739003,709.475983,1646.425407,1813.160082,1999.390691,2048.296483,2859.316407,3097.617717,9766.808417,12514.856947,21240.582258,423656.807739
AvgTRAINTrainTimesRankOverDsets:,3.5,3.5,3.5,3.5,3.5,3.5,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTRAINTrainTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTRAINTrainTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTRAINTrainTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

