AvgTESTMaxMemoryOverDsets:,0.0,0.0,0.0,0.0,0.0,0.0,15.274616,15.748192,17.805296,17.805296,23.841616,25.974656,26.060008,26.430656,28.461224,30.80036,34.948128,41.515008,47.43576,54.137576,107.765392,112.0432,114.466848,706.929864,791.1408,1057.265552
AvgTESTMaxMemoryRankOverDsets:,3.5,3.5,3.5,3.5,3.5,3.5,7.0,8.0,9.5,9.5,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,C45,SVML,MLP,Logistic,LearnShapelets,SAXVSM,BayesNet,NB,SVMQ,BOP,ERP,RandF,NN_CID,NN,TSF,FastShapelets,LCSS,DTW,BOSS,MSM,RotF,TWE,WDTW,DD_DTW,ShapeletTransformClassifier,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.007067,0.034686,0.078772,0.080574,0.103832,0.125883,0.127074,0.177978,0.191269,0.308706,0.558088,0.580962,0.694268,0.917846,2.463328,2.8577,3.128496,5.102847,18.785928,30.700615,38.003266,52.260479,78.449209,134.250436,469.917749,630.276326
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
