MaxMemory:TESTMaxMemory,NB,BayesNet,TSF,C45,NN,WDTW,ShapeletTransformClassifier,SVMQ,RandF,DTW,SVML,TWE,Logistic,LearnShapelets,BOP,SAXVSM,FastShapelets,BOSS,MSM,MLP,NN_CID,LCSS,RotF,DD_DTW,DTD_C,ERP
AvgTESTMaxMemoryOverDsets:,0.0,37.265296,135.701184,252.18468,319.767424,365.073232,390.568008,437.581128,471.829672,567.659792,617.194896,625.175344,961.381656,1295.200208,1345.059992,1345.059992,1357.606872,1357.606872,1559.664496,1586.887696,1616.717712,1653.646976,1797.758536,1808.631256,1824.936592,1844.272552
AvgTESTMaxMemoryRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.5,15.5,17.5,17.5,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,C45,Logistic,RandF,SVML,BayesNet,SVMQ,NN,NN_CID,ERP,FastShapelets,NB,BOP,SAXVSM,LearnShapelets,MLP,TSF,LCSS,ShapeletTransformClassifier,DTW,BOSS,RotF,WDTW,MSM,TWE,DD_DTW,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.009683,0.094409,0.244071,0.322905,1.183883,1.594722,1.968107,2.10987,2.7573,4.476001,7.060839,7.213221,11.88633,17.925066,21.429319,110.492362,353.596582,629.943415,822.648224,829.774509,1232.438518,2119.77413,4804.016383,7677.024401,34531.17377,91341.138587
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
