MaxMemory:TESTMaxMemory,C45,NB,BayesNet,TWE,MSM,NN_CID,DTD_C,Logistic,NN,DTW,WDTW,MLP,BOP,SVML,SVMQ,RandF,SAXVSM,BOSS,LCSS,ERP,DD_DTW,TSF,RotF,FastShapelets,LearnShapelets,ShapeletTransformClassifier
AvgTESTMaxMemoryOverDsets:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06536,26.338368,29.930632,30.354168,39.202968,41.78076,45.237152,45.237152,45.237152,62.953128,62.953128,70.214848,76.219864,79.722272,170.86944,181.917112,192.228848,192.228848,660.465568
AvgTESTMaxMemoryRankOverDsets:,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,15.0,17.5,17.5,19.0,20.0,21.0,22.0,23.0,24.5,24.5,26.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,C45,BOP,SAXVSM,Logistic,MLP,RandF,NN_CID,NN,ERP,BayesNet,NB,LearnShapelets,SVMQ,SVML,LCSS,TSF,FastShapelets,DTW,WDTW,BOSS,RotF,MSM,TWE,DD_DTW,ShapeletTransformClassifier,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.01248,0.060287,0.074884,0.07922,0.10676,0.23954,0.299427,0.311404,0.415021,0.434355,0.533001,0.563774,0.73416,0.73733,1.976362,2.5435600000000003,3.052123,4.059251,8.472989,14.739877,30.778308,36.716341,40.263787,81.206883,178.221814,287.962112
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTAvgPredTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTAvgPredTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

TrainTimes:TRAINTrainTimes,DTW,WDTW,TWE,MSM,LCSS,ERP,BOP,FastShapelets,LearnShapelets,SAXVSM,DTD_C,DD_DTW,NN_CID,NN,SVMQ,SVML,RandF,MLP,TSF,NB,C45,BayesNet,Logistic,BOSS,RotF,ShapeletTransformClassifier
AvgTRAINTrainTimesOverDsets:,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.007258,0.011492,0.019963,0.023279,0.099983,0.119995,0.144531,0.266345,317.91163,350.865518,886.900601,1174.132079,3465.089115,3827.609478,3950.00781,3982.67761,4547.0218,6324.582247,10597.112727,358827.80664
AvgTRAINTrainTimesRankOverDsets:,3.5,3.5,3.5,3.5,3.5,3.5,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTRAINTrainTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTRAINTrainTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTRAINTrainTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

