ACC:TESTACC,ShapeletTransformClassifier,RotF,TSF,RandF,MSM,ERP,BOSS,DTW,DD_DTW,NN_CID,DTD_C,NB,MLP,WDTW,Logistic,SVML,NN,SVMQ,LearnShapelets,BayesNet,C45,FastShapelets,TWE,BOP,SAXVSM,LCSS
AvgTESTACCOverDsets:,0.9129287598944591,0.8812664907651715,0.862796833773087,0.8522427440633246,0.8364116094986808,0.8311345646437994,0.8311345646437994,0.8284960422163589,0.8284960422163589,0.8232189973614775,0.820580474934037,0.8153034300791556,0.8126649076517151,0.8126649076517151,0.8073878627968337,0.8047493403693932,0.7968337730870713,0.783641160949868,0.783641160949868,0.7783641160949868,0.6754617414248021,0.6675461741424802,0.6649076517150396,0.6147757255936676,0.604221635883905,0.023746701846965697
AvgTESTACCRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.5,6.5,8.5,8.5,10.0,11.0,12.0,13.5,13.5,15.0,16.0,17.0,18.5,18.5,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTACCOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTACCOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTACCRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimesBenchmarked:TESTAvgPredTimesBenchmarked,DTD_C,DD_DTW,TWE,MSM,WDTW,DTW,RotF,ShapeletTransformClassifier,LCSS,BOSS,LearnShapelets,SVMQ,SVML,TSF,NB,FastShapelets,BayesNet,SAXVSM,BOP,MLP,NN_CID,ERP,NN,RandF,Logistic,C45
AvgTESTAvgPredTimesBenchmarkedOverDsets:,-36067.320295,-9079.826251,-3055.812485,-1485.048567,-534.197308,-324.364042,-285.206332,-265.07385,-196.593331,-135.005422,-37.100948,-20.244806,-16.316468,-15.572129,-9.072815,-7.101917,-4.418675,-3.599488,-3.485313,-2.794565,-1.633461,-1.381137,-1.112535,-0.259569,-0.208893,-0.008785
AvgTESTAvgPredTimesBenchmarkedRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesBenchmarkedOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTAvgPredTimesBenchmarkedOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
