MaxMemory:TESTMaxMemory,NB,ERP,C45,BayesNet,BOP,BOSS,SAXVSM,MSM,NN_CID,LCSS,DD_DTW,SVML,SVMQ,MLP,NN,DTW,DTD_C,TWE,RandF,Logistic,WDTW,RotF,TSF,FastShapelets,LearnShapelets,ShapeletTransformClassifier
AvgTESTMaxMemoryOverDsets:,0.0,0.0,13.988496,13.988496,50.621912,70.087168,74.471352,74.533016,75.309456,77.198536,86.67296,97.132376,97.132376,98.520568,102.85844,104.272352,105.804184,118.803112,128.789432,132.162584,132.162584,162.024736,177.338392,199.201832,199.201832,876.71748
AvgTESTMaxMemoryRankOverDsets:,1.5,1.5,3.5,3.5,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.5,12.5,14.0,15.0,16.0,17.0,18.0,19.0,20.5,20.5,22.0,23.0,24.5,24.5,26.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,Logistic,C45,NN,MLP,NN_CID,RandF,ERP,BayesNet,SAXVSM,BOP,SVML,LearnShapelets,NB,LCSS,TSF,SVMQ,FastShapelets,DTW,WDTW,BOSS,MSM,RotF,TWE,DD_DTW,ShapeletTransformClassifier,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.016924,0.026999,0.074473,0.077938,0.09164,0.213484,0.218397,0.242653,0.359484,0.563233,0.995981,1.042735,1.083815,1.629744,2.134071,2.404386,4.152221,5.989772,10.277468,10.791837,26.254117,27.806302,31.83069,107.775766,253.783501,351.028159
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
