AvgTESTMaxMemoryOverDsets:,0.0,0.0,0.0,0.0,0.0,25.958104,31.710408,33.04728,34.538368,45.258888,45.258888,61.22444,176.194392,218.070248,302.92632,302.92632,343.45968,369.777952,426.623248,529.001688,691.154536,691.154536,785.642528,800.891224,827.201904,827.201904
AvgTESTMaxMemoryRankOverDsets:,3.0,3.0,3.0,3.0,3.0,6.0,7.0,8.0,9.0,10.5,10.5,12.0,13.0,14.0,15.5,15.5,17.0,18.0,19.0,20.0,21.5,21.5,23.0,24.0,25.5,25.5
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,C45,SVML,Logistic,SVMQ,BayesNet,RandF,NB,NN_CID,NN,LearnShapelets,SAXVSM,ERP,FastShapelets,MLP,BOP,BOSS,TSF,LCSS,DTW,ShapeletTransformClassifier,WDTW,RotF,MSM,TWE,DD_DTW,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.005339,0.018174,0.102693,0.104215,0.179885,0.196597,0.488617,0.540147,0.552695,0.731846,0.74859,0.768804,1.33941,1.7349869999999998,4.341859,8.389708,11.96389,45.497939,77.104634,202.586097,230.759199,231.59378,379.982213,595.708517,1524.193522,8455.423086
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
