MaxMemory:TESTMaxMemory,C45,NB,NN,NN_CID,BayesNet,SVML,SVMQ,BOP,WDTW,SAXVSM,RandF,DTW,BOSS,MSM,TWE,Logistic,MLP,LCSS,ERP,DD_DTW,DTD_C,RotF,TSF,FastShapelets,LearnShapelets,ShapeletTransformClassifier
AvgTESTMaxMemoryOverDsets:,0.0,0.0,0.0,0.0,55.173384,63.27644,63.27644,68.659448,99.537712,103.54352,111.998104,118.762776,137.316256,138.512816,139.94984,144.652928,144.652928,225.142344,255.352936,261.174744,358.277136,447.34936,458.553344,520.736672,520.736672,622.759768
AvgTESTMaxMemoryRankOverDsets:,2.5,2.5,2.5,2.5,5.0,6.5,6.5,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.5,16.5,18.0,19.0,20.0,21.0,22.0,23.0,24.5,24.5,26.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,C45,Logistic,RandF,BayesNet,NN_CID,BOP,SVML,SAXVSM,ERP,NN,NB,MLP,SVMQ,LearnShapelets,FastShapelets,TSF,LCSS,BOSS,DTW,WDTW,RotF,MSM,ShapeletTransformClassifier,TWE,DD_DTW,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.010511,0.018609,0.206517,0.284944,0.314029,0.3294,0.356421,0.380495,0.471818,0.590501,0.869864,0.903319,1.144873,2.074541,3.362251,6.37697,19.007107,50.814863,63.703978,86.691417,123.202314,161.547027,181.954423,236.985093,584.879273,3158.3621
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
