MaxMemory:TESTMaxMemory,C45,NB,SVML,LCSS,BayesNet,Logistic,SVMQ,RandF,NN,DTW,WDTW,BOP,MLP,TWE,MSM,SAXVSM,BOSS,NN_CID,ERP,DD_DTW,DTD_C,RotF,TSF,FastShapelets,LearnShapelets,ShapeletTransformClassifier
AvgTESTMaxMemoryOverDsets:,0.0,0.0,0.0,0.0,15.518832,19.285168,23.983408,25.586864,25.586864,36.221952,36.221952,43.628584,64.633808,73.704424,97.183008,120.28148,120.28148,139.874368,161.976752,167.495736,205.48516,277.754656,281.97164,294.494376,294.494376,1053.52388
AvgTESTMaxMemoryRankOverDsets:,2.5,2.5,2.5,2.5,5.0,6.0,7.0,8.5,8.5,10.5,10.5,12.0,13.0,14.0,15.0,16.5,16.5,18.0,19.0,20.0,21.0,22.0,23.0,24.5,24.5,26.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,C45,SVML,SVMQ,Logistic,RandF,LearnShapelets,NN_CID,BayesNet,SAXVSM,NB,NN,MLP,ERP,BOP,FastShapelets,TSF,LCSS,DTW,WDTW,MSM,BOSS,RotF,TWE,DD_DTW,ShapeletTransformClassifier,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.003033,0.02486,0.028387,0.039753,0.120474,0.155244,0.165533,0.165925,0.1733,0.18502,0.223376,0.23117,0.335615,0.46549,1.5009299999999999,3.111447,3.814972,17.730899,31.844436,40.010272,47.060653,55.949404,73.30324,147.857007,345.645669,895.386311
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTAvgPredTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTAvgPredTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

TrainTimes:TRAINTrainTimes,DTW,WDTW,TWE,MSM,LCSS,ERP,LearnShapelets,FastShapelets,BOP,SAXVSM,DTD_C,DD_DTW,NN_CID,NN,SVML,SVMQ,RandF,NB,C45,BayesNet,Logistic,MLP,TSF,RotF,BOSS,ShapeletTransformClassifier
AvgTRAINTrainTimesOverDsets:,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.007422,0.016609,0.032977,0.080466,0.093886,0.112189,0.243175,0.253554,214.495978,224.092253,756.117594,1487.124701,1684.573164,1811.733861,1948.96975,2790.242797,5581.496789,14252.713549,35289.301611,379763.568759
AvgTRAINTrainTimesRankOverDsets:,3.5,3.5,3.5,3.5,3.5,3.5,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTRAINTrainTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTRAINTrainTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTRAINTrainTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

